time_s,freq_shift_n1_Hz,freq_shift_n3_Hz,freq_shift_n5_Hz,freq_shift_n7_Hz,time_min
5360,-94.1881077983323,-298.8061081514071,-523.0565180241524,-777.8621400462863,89.33333333333333
5361,-94.72200790006916,-299.4507230132173,-524.6374617952246,-778.2753035792285,89.35
5362,-94.05337261030766,-300.4986450557294,-525.328315007749,-780.1148638970777,89.36666666666666
5363,-94.62635231409064,-300.5313913828392,-525.7178932775594,-782.6738621635301,89.38333333333334
5364,-94.97827764610422,-301.93519135668527,-529.5762249098605,-782.4538633815134,89.4
5365,-94.46132846638979,-301.6104311260096,-527.8483342948432,-785.8934322805083,89.41666666666667
5366,-95.8251412308332,-302.9845057136685,-529.7630301557379,-786.6574066124601,89.43333333333334
5367,-95.35039803897538,-302.54667188017777,-532.8730452948856,-788.3472427708285,89.45
5368,-95.53861562199383,-303.9472036083371,-531.9967451039154,-788.3936675138411,89.46666666666667
5369,-95.72648997594185,-304.1824079631447,-533.6563419307747,-788.2268556343495,89.48333333333333
5370,-95.90985047897252,-304.3805966276025,-532.680450311113,-791.7149453075951,89.5
5371,-95.35246034925137,-304.3199910815519,-533.4157363634988,-791.0805962016195,89.51666666666667
5372,-95.60532291009756,-304.63718423399683,-534.2521794145995,-792.636034468558,89.53333333333333
5373,-96.06072767703157,-305.1232989040326,-535.1772772959489,-796.0988900138829,89.55
5374,-96.22536978687154,-305.6169756081074,-534.5198002372662,-797.7313377469754,89.56666666666666
5375,-95.95623828999584,-305.84707376952286,-537.1692796557929,-794.5673618899958,89.58333333333333
5376,-95.89134473233212,-307.97802826291667,-536.5833189235809,-797.5099394587884,89.6
5377,-96.80619755198725,-307.465865244022,-537.8768480603035,-799.2939986483466,89.61666666666666
5378,-96.37444417675844,-306.18858193214015,-538.0570053352095,-799.9208764377602,89.63333333333334
5379,-96.54753879804187,-307.3814176099076,-538.6522508687659,-798.7017614692459,89.65
5380,-95.80386573564864,-307.8635021777361,-539.825671807737,-800.9169503265094,89.66666666666667
5381,-96.73204680457378,-309.15689640037834,-540.9806435471871,-801.4530789873123,89.68333333333334
5382,-97.17964134104218,-306.6147616542959,-540.6457942452186,-801.8922381088832,89.7
5383,-97.1710532727181,-309.5313410187391,-543.3396712561346,-803.232156460618,89.71666666666667
5384,-97.35167850169701,-309.98961051712996,-543.7446520415432,-805.5010306237926,89.73333333333333
5385,-97.44552292930088,-310.13783682723397,-540.8796472286726,-804.3442341156498,89.75
5386,-96.64912316150216,-310.1954994277512,-542.8308353534916,-804.7013797694789,89.76666666666667
5387,-97.4594607104697,-309.89341120719314,-543.3759750710121,-805.9298361781632,89.78333333333333
5388,-97.89373517577509,-310.0684335784942,-543.746374240477,-808.6056724743646,89.8
5389,-97.82091648765426,-310.78574300841893,-545.2128834885336,-808.4250183841049,89.81666666666666
5390,-97.1231931746625,-310.8358900365,-544.0493206915182,-809.947324760947,89.83333333333333
5391,-98.04693183767948,-312.22503627164144,-547.1240897535474,-809.4157191947575,89.85
5392,-97.92789112134967,-311.62578731945354,-546.1150025244319,-808.9023779628918,89.86666666666666
5393,-97.97642304079122,-312.57262829159663,-545.5465640588392,-812.5794303321488,89.88333333333334
5394,-98.10101771983093,-313.3816984206542,-549.0012163630602,-813.3613124884988,89.9
5395,-98.66594756519295,-313.4193105145973,-548.7900619173035,-812.8674334349591,89.91666666666667
5396,-98.43041168234063,-314.12914372006776,-549.8840110852044,-814.6238880821002,89.93333333333334
5397,-98.97581005640336,-313.49517772464174,-547.9141730551544,-815.7969580668763,89.95
5398,-98.3913852419402,-312.19085871592307,-548.6824827174767,-814.7867476711587,89.96666666666667
5399,-98.75648661019505,-314.46618650950114,-549.2263503632391,-815.1174814865949,89.98333333333333
5400,-98.42827249026057,-313.50060361846596,-547.788942492829,-816.1642121857465,90.0
5401,-98.5854927965541,-315.39524772679647,-551.1595077577323,-817.087988086782,90.01666666666667
5402,-98.34493597267596,-314.5991539732505,-550.9157003466175,-816.2785595088922,90.03333333333333
5403,-98.89328242979173,-313.6991622239625,-550.828178153958,-818.5234200948692,90.05
5404,-98.6488629814242,-315.5205421620248,-552.3329994860181,-819.6302124906708,90.06666666666666
5405,-99.25169445277436,-314.93401857642107,-551.5565928931916,-818.1057055604698,90.08333333333333
5406,-99.9330688276534,-315.59637935285696,-551.0055507794908,-818.7652792153536,90.1
5407,-99.26395414793636,-315.45262159343685,-552.3153464906245,-818.6179911067492,90.11666666666666
5408,-98.93574090919257,-315.0884452898057,-553.9361943383215,-823.1382671660815,90.13333333333334
5409,-99.38634253009819,-316.71446667846277,-552.391274789908,-820.5540443575359,90.15
5410,-99.17407874031659,-316.1773414343039,-554.1334199879026,-820.6720739913198,90.16666666666667
5411,-99.09938931731878,-315.66843932165995,-554.7571077167119,-823.7750273618872,90.18333333333334
5412,-99.09190157457856,-317.0037546684318,-555.1943894260744,-822.8963696922468,90.2
5413,-99.60199085906687,-316.6039235158924,-554.8485708443242,-822.3507949881786,90.21666666666667
5414,-99.21633192896387,-318.00902732927693,-554.3385489044969,-823.4210652597154,90.23333333333333
5415,-99.9691255296212,-317.0911025439032,-555.2960039372946,-825.3718358930256,90.25
5416,-99.14217780874863,-317.4825108797257,-556.6854445156,-823.8508223500608,90.26666666666667
5417,-100.17723060497634,-317.34435292289646,-555.5610096370265,-826.4767939376624,90.28333333333333
5418,-99.80931665176308,-317.4923181081322,-556.1323372187528,-823.5922455066967,90.3
5419,-99.99801760796066,-318.0439006688084,-558.2203414188742,-825.6924752754447,90.31666666666666
5420,-100.36234326577942,-319.04141038209985,-558.024265462885,-826.6611366823465,90.33333333333333
5421,-99.62302739143125,-318.00132192571846,-556.0490112311002,-828.4835072849772,90.35
5422,-99.4585235040031,-317.56035533870335,-558.3761772575782,-826.9260848044191,90.36666666666666
5423,-100.31976086505027,-320.04681255817843,-557.7726111270667,-830.1271030981076,90.38333333333334
5424,-99.37820367961594,-317.5341579532286,-558.0119378105719,-826.865842094135,90.4
5425,-99.94938061981638,-318.98960616425853,-557.6178491708877,-829.3642167015698,90.41666666666667
5426,-100.78192711710489,-319.96148881310006,-559.2342320440627,-829.1453883632374,90.43333333333334
5427,-100.48188765090407,-319.48792811016574,-559.7518170507991,-829.2949509458391,90.45
5428,-100.05603934063016,-319.4584418374001,-559.3452897398377,-830.1332884043564,90.46666666666667
5429,-100.50726751930442,-319.15438464508685,-561.3317348294264,-830.2559311679067,90.48333333333333
5430,-100.67547089357554,-319.8850371253271,-560.6780804743308,-828.4714813067142,90.5
5431,-100.18466696535495,-318.6447362792524,-559.9415893037024,-831.7410177956476,90.51666666666667
5432,-101.18946397783122,-318.68291013733005,-559.4401283265497,-830.3830647487641,90.53333333333333
5433,-100.56318525963191,-320.0763767435203,-560.1341555209887,-832.4510312119711,90.55
5434,-100.21383842766586,-320.44658984892175,-560.6469710968993,-833.6312436100932,90.56666666666666
5435,-100.81899692466766,-320.9109126219754,-560.1920020635706,-833.3354561553202,90.58333333333333
5436,-100.60951022141359,-320.2855230966911,-561.2226529592933,-833.5319862581443,90.6
5437,-100.71746091678202,-320.45621638114915,-560.763007432642,-835.4444581389062,90.61666666666666
5438,-100.36824540414207,-321.3660082787168,-560.6785770508636,-833.0038053676702,90.63333333333334
5439,-100.07087412272548,-320.7288411292301,-562.2488975393852,-833.8871642369542,90.65
5440,-100.66678213749196,-320.15812511621994,-562.4053914981733,-833.1972598356108,90.66666666666667
5441,-101.06924561834846,-320.1355176757449,-562.1753501155763,-833.460666634693,90.68333333333334
5442,-100.72561129196104,-321.41983833576165,-562.7334159986162,-834.7135772603528,90.7
5443,-100.47881630275734,-320.05788531084005,-561.6655707818487,-834.862947510693,90.71666666666667
5444,-101.1097082742427,-321.4563219451102,-562.8589910760228,-836.2001001100792,90.73333333333333
5445,-100.80856875989336,-321.1963115858892,-564.0771476266585,-834.1208793188196,90.75
5446,-101.0986496478504,-321.7483185157526,-562.7398790966173,-834.2553547973368,90.76666666666667
5447,-100.83383710996301,-320.37277657348403,-563.8274957707985,-835.2341916027498,90.78333333333333
5448,-101.17496361833672,-321.8807118154137,-562.9413519653791,-835.2200244978799,90.8
5449,-101.885274293785,-322.1790001833851,-563.7695233507667,-833.9444156178657,90.81666666666666
5450,-101.74883618329925,-322.68509124583903,-564.3876094151182,-836.4996801529627,90.83333333333333
5451,-101.31398147636948,-322.1650613973347,-562.8461575885161,-834.8073076008734,90.85
5452,-101.008007288604,-321.91463379751184,-564.1014826260939,-836.8714676452255,90.86666666666666
5453,-101.1575764099241,-323.2136403820725,-563.9087228723042,-837.9866921654155,90.88333333333334
5454,-101.24262760973672,-321.5881344739655,-564.9148941180638,-837.2585130271011,90.9
5455,-101.21076600724521,-322.835235395828,-564.2060914947854,-836.6845888328501,90.91666666666667
5456,-101.3336990346661,-322.65044991266404,-565.9048075529226,-837.3456291883848,90.93333333333334
5457,-101.21739262763882,-321.8478203761663,-564.5901933980417,-837.2851562720325,90.95
5458,-101.15697372309583,-322.29675984625055,-565.0508330391382,-838.0737157011079,90.96666666666667
5459,-101.78723650016019,-322.53974482455595,-565.0055221762767,-838.4904262844198,90.98333333333333
5460,-101.30286118331856,-323.13480458038447,-564.5289856007292,-837.8975178046641,91.0
5461,-101.55352102502293,-322.6713180691978,-566.3011900309709,-838.5552618112764,91.01666666666667
5462,-101.89327993678951,-323.3934898034379,-564.3759041350249,-839.0056979215632,91.03333333333333
5463,-100.72659081117804,-323.432721368629,-565.2323356127904,-839.8348052312591,91.05
5464,-100.84522327557896,-322.94526590137195,-565.4609770763361,-837.1304336555121,91.06666666666666
5465,-101.71252054851965,-322.63870018335336,-562.881220242962,-839.515961549997,91.08333333333333
5466,-101.35900311514663,-323.0951864920066,-565.7970032211987,-837.837025872448,91.1
5467,-101.35740910962473,-323.3615299183332,-566.8615684626873,-836.4306618329234,91.11666666666666
5468,-101.33707452237506,-322.7831477980747,-565.1974957028942,-841.2780866919073,91.13333333333334
5469,-101.59893229656984,-323.3642782171181,-565.6076319433379,-838.5962626230038,91.15
5470,-101.71729910275404,-322.8572031119532,-567.2108233091719,-838.5608515347321,91.16666666666667
5471,-101.8718133131214,-322.61003140639014,-565.90736737479,-840.6947969215246,91.18333333333334
5472,-101.30228719084077,-322.7873720464288,-565.2026534897358,-840.0727594258548,91.2
5473,-102.46012200791657,-323.9313836524693,-564.3714213177644,-838.8573851543294,91.21666666666667
5474,-101.6292715155062,-324.7827249355938,-566.3194853632583,-839.9380889526618,91.23333333333333
5475,-101.51131349354367,-322.7777275424127,-565.8652862930285,-840.0058200509911,91.25
5476,-101.2308285422091,-323.51082395158085,-568.2283158552659,-840.282403552631,91.26666666666667
5477,-101.83527725633483,-323.91090369272496,-568.3355656465037,-841.3621666756142,91.28333333333333
5478,-101.75865122740188,-324.24541808243623,-567.2329829955406,-840.5808125425053,91.3
5479,-102.264349208613,-323.1409366751422,-568.85864821023,-841.2469884723927,91.31666666666666
5480,-101.00460277999414,-324.0728861579084,-567.0801412941074,-840.5928614593738,91.33333333333333
5481,-101.55193404106403,-323.4841120262765,-566.6168880092641,-843.4179343688428,91.35
5482,-102.23813476654948,-323.52182742539793,-567.4374766516439,-840.4316239903447,91.36666666666666
5483,-101.71338165027429,-322.4459348151114,-566.9823308034596,-842.5970011407976,91.38333333333334
5484,-102.47822992544359,-323.2611390414858,-567.7550363431419,-841.0007355995244,91.4
5485,-102.20916948100745,-324.4302488154226,-567.5768513901731,-841.6952676978831,91.41666666666667
5486,-102.1923224078165,-323.8082068234298,-568.2132519723101,-840.3948783988152,91.43333333333334
5487,-102.36970121094922,-322.8955247623968,-566.9681255883246,-842.8824300159544,91.45
5488,-101.76254095485262,-324.22851409458735,-568.134427069316,-841.9180611543254,91.46666666666667
5489,-101.92048208835972,-323.0053093058119,-566.8506714425619,-842.8040400301098,91.48333333333333
5490,-101.90132511638079,-323.73046930350927,-568.7375111788158,-843.1549379583654,91.5
5491,-100.84831431053568,-324.5852586770849,-566.6428523280601,-842.3101960653177,91.51666666666667
5492,-101.13364151519745,-324.0995852073585,-567.3780954871346,-842.3550724794029,91.53333333333333
5493,-101.9540153171146,-322.94071317649957,-568.7234415913135,-844.3583818385443,91.55
5494,-102.33537854326698,-323.4669814016124,-568.4257628849717,-842.0090117869227,91.56666666666666
5495,-101.3832519610398,-325.1298504228675,-567.7194659122399,-842.5741225854761,91.58333333333333
5496,-102.22837841142237,-323.790430832989,-568.8486631286531,-841.8103382682478,91.6
5497,-101.2599094993675,-324.51923876921404,-569.1078445696165,-842.6942091584092,91.61666666666666
5498,-101.96642135919872,-323.18560314577644,-568.1915509118269,-842.6587727192237,91.63333333333334
5499,-101.6802413081434,-324.12914604172386,-568.5029293422531,-843.9316318800212,91.65
5500,-101.89148708596584,-323.6094878006544,-568.2751540155949,-841.7097973645202,91.66666666666667
5501,-102.08618655449573,-324.68993291997384,-566.212926059505,-842.727946440211,91.68333333333334
5502,-101.63320742108034,-323.30751626699066,-568.8741077187686,-843.4088272555566,91.7
5503,-102.7699243330024,-325.34549992283974,-568.681950974312,-844.030007325843,91.71666666666667
5504,-101.89120820234658,-323.9448840664859,-569.7863387301712,-843.9229267808582,91.73333333333333
5505,-102.50412342654266,-323.7102122467333,-568.9935112848297,-844.6121516774316,91.75
5506,-101.5193947516958,-324.4307443591987,-569.0292757799252,-842.2209193072083,91.76666666666667
5507,-101.62305694216526,-323.5725610134863,-570.0075321027361,-844.2054914648978,91.78333333333333
5508,-103.10985973681234,-324.4948147840994,-567.9864783171075,-842.4446392323927,91.8
5509,-102.48506450889029,-325.92579551486614,-569.5086396388845,-843.6438864575447,91.81666666666666
5510,-102.17951484911804,-325.3764862125698,-569.2958508820107,-845.2247278373897,91.83333333333333
5511,-101.30008884989508,-323.3175051893105,-569.5214862255095,-845.8594988364632,91.85
5512,-101.68855360969886,-324.1858887277153,-569.8548736215681,-843.7796540527994,91.86666666666666
5513,-101.65004301636087,-324.0692648649152,-569.9611005322447,-844.3385264746832,91.88333333333334
5514,-102.48414422446608,-323.66466743969426,-568.3543542486727,-845.0775665855917,91.9
5515,-101.76648371205485,-324.1145603110045,-569.1109525328113,-845.7233139997614,91.91666666666667
5516,-101.78700425104756,-325.24382816766996,-569.5951105363498,-845.5865215426296,91.93333333333334
5517,-102.29937627937315,-324.86009591599355,-568.1126699762926,-845.0643615921961,91.95
5518,-102.4731363141981,-323.8300234148583,-567.7571692244552,-845.9522356798549,91.96666666666667
5519,-101.72080612914262,-324.4506881804012,-570.9190526871565,-844.207096584735,91.98333333333333
5520,-101.89530037376734,-324.78405895348135,-571.6448301959908,-842.9793959618634,92.0
5521,-102.24248497586056,-326.00990790065623,-570.7801223052952,-844.2674540930185,92.01666666666667
5522,-101.84212913422485,-325.7305603782512,-570.3932665957807,-845.3609655987605,92.03333333333333
5523,-101.64501309623839,-324.6853052680568,-568.641223533884,-844.9089061215853,92.05
5524,-102.0482629515231,-326.2049934466781,-569.5001193185469,-845.0742956107513,92.06666666666666
5525,-102.32425471558945,-324.74550424908807,-569.9857244678515,-845.1886247217834,92.08333333333333
5526,-102.03882901845375,-324.06280298705747,-568.6344198291583,-846.2704028439113,92.1
5527,-101.60262279869094,-325.5458185870726,-569.0741402596175,-845.7525021101378,92.11666666666666
5528,-102.39459867017096,-324.9521201661835,-569.7826993019768,-844.7336101914616,92.13333333333334
5529,-101.93469488106172,-325.3634338620633,-570.0869662051253,-847.6248612920436,92.15
5530,-102.61824972614406,-324.43736726043056,-570.5799686333845,-846.2074297779133,92.16666666666667
5531,-101.83795263636937,-325.4861504602809,-569.2182896687889,-844.8628355497992,92.18333333333334
5532,-102.39191378140707,-323.74175690842344,-570.5718653427083,-845.7919372289598,92.2
5533,-102.90635892944687,-324.5285078772132,-570.6202160695275,-845.769706170876,92.21666666666667
5534,-102.51363563683049,-325.9163905534492,-568.5127654274502,-846.9965280563154,92.23333333333333
5535,-102.1291727508973,-325.47574677464905,-570.0352509283724,-844.3357119386329,92.25
5536,-101.60221868886002,-324.01232613604344,-571.3557552855024,-846.0336306646528,92.26666666666667
5537,-102.38767568327674,-325.0164981018106,-571.1880871326989,-843.7945822123329,92.28333333333333
5538,-102.73208139706384,-324.85974696195103,-569.6130733327755,-845.2160511929567,92.3
5539,-102.07296002366621,-325.0422425786529,-570.0743767628319,-847.3890583559394,92.31666666666666
5540,-102.54118509487857,-324.71121811679996,-571.4502383972972,-845.401921310701,92.33333333333333
5541,-101.96996122666044,-326.1271604291698,-570.4135750872637,-847.5400114268496,92.35
5542,-101.71481582171452,-326.17969761204836,-570.0491639090753,-845.4504616260645,92.36666666666666
5543,-102.07940523381063,-325.6834763896765,-570.0856036775132,-846.0108338724092,92.38333333333334
5544,-102.6034639720416,-326.40555581317005,-568.8014082954585,-846.6786432323455,92.4
5545,-103.18099330483037,-325.55251465751303,-570.3823975388448,-845.5465308686958,92.41666666666667
5546,-102.5433452151066,-326.13499138423765,-570.9400152106455,-846.1028040710601,92.43333333333334
5547,-102.0679237026425,-325.32708067543473,-569.3312339313976,-845.716814322672,92.45
5548,-102.03276368697058,-325.6306808437781,-571.1475665662193,-846.5691070554766,92.46666666666667
5549,-102.39753050748,-325.4947193253942,-569.9561685873397,-844.440412574403,92.48333333333333
5550,-102.2593030602348,-325.78005256398876,-571.3948135579211,-845.5295606746957,92.5
5551,-102.03230935249655,-325.2014601260435,-570.9509440277527,-846.4335499066439,92.51666666666667
5552,-102.2703199170065,-324.58328392750116,-570.7115511141708,-845.1226338392162,92.53333333333333
5553,-102.94584496134705,-325.64394571388937,-571.9808061981349,-845.8965592417265,92.55
5554,-102.01266391288533,-326.2044570093185,-569.977917660696,-848.0367338130978,92.56666666666666
5555,-102.91479757609541,-325.6257625419164,-572.7564892329483,-845.1561443660789,92.58333333333333
5556,-101.71539029109728,-325.6138827515321,-571.1792852653684,-846.1007233906327,92.6
5557,-102.15715020624181,-324.55682618189155,-570.1589822562485,-845.7406304990093,92.61666666666666
5558,-102.12981228344198,-325.69284046068526,-571.2942036567385,-847.4070130789928,92.63333333333334
5559,-102.82250040211592,-325.08210375175037,-570.594635253915,-846.1576637788647,92.65
5560,-102.64087978011393,-324.7143082472981,-569.9248636062384,-846.1663925593778,92.66666666666667
5561,-101.76909542294736,-324.8158280305226,-571.6174732449034,-846.5628783459032,92.68333333333334
5562,-102.43395688395653,-324.8571137853003,-570.4321431320479,-844.3659353789579,92.7
5563,-102.08621442516527,-325.8945456862171,-569.5121292668906,-847.9653601013533,92.71666666666667
5564,-102.18238733114015,-324.3676741628055,-571.4953642848861,-846.9069375230741,92.73333333333333
5565,-101.98095495542091,-325.25282105762756,-570.6871289095093,-845.2654949560618,92.75
5566,-102.7242208644327,-325.6811152237842,-570.2811775136747,-847.5266039538277,92.76666666666667
5567,-102.74815297024504,-326.39565383308855,-570.9038699170403,-845.2471603649026,92.78333333333333
5568,-102.89478886291928,-325.9468888474553,-573.4661437705236,-845.8582871182495,92.8
5569,-102.84610851485104,-325.24322833677866,-571.4410508002474,-847.0907687086774,92.81666666666666
5570,-102.54940136916002,-325.15436806656976,-569.8748823363723,-846.2621284938423,92.83333333333333
5571,-102.09519854638305,-325.64034348330284,-572.7513069782108,-845.4023486700795,92.85
5572,-102.23386979710386,-326.1056025484267,-571.6314948681146,-846.2848700031113,92.86666666666666
5573,-102.74953691922278,-326.9341710825752,-570.4952212750462,-848.0602248255897,92.88333333333334
5574,-102.50353511105706,-325.27135801109733,-569.6930177187076,-848.5386075729896,92.9
5575,-102.84015209971191,-325.8128699534259,-572.2264025922852,-845.6854424368228,92.91666666666667
5576,-102.06953500129305,-324.187591298609,-571.0849492066206,-847.9422901513575,92.93333333333334
5577,-102.28114093205113,-326.18926086680597,-569.7791245901872,-849.0728427429334,92.95
5578,-102.90688887088598,-326.18584399836567,-569.0489410932778,-846.0730375516054,92.96666666666667
5579,-102.57811168932099,-325.5820656736684,-570.1361342427656,-847.8598500412477,92.98333333333333
5580,-102.63863062639217,-325.608799921816,-570.5626765287564,-846.9260483485459,93.0
5581,-102.2597293674607,-326.1444637438857,-570.1060212945991,-845.603474976109,93.01666666666667
5582,-102.20203684313248,-326.03252407854865,-572.1074072808137,-847.4453178038276,93.03333333333333
5583,-101.946736379204,-324.7700977652696,-571.0267593635245,-845.2101617655089,93.05
5584,-102.45234170862159,-326.656251149672,-570.3328235144817,-846.8678688796776,93.06666666666666
5585,-102.07598269565088,-325.95622416238473,-569.5954358178001,-845.2779240290572,93.08333333333333
5586,-102.10857412541199,-324.30993972068205,-569.647098871209,-846.0031570459188,93.1
5587,-102.23421868985949,-325.6523436152675,-571.2397071553995,-845.5726368444324,93.11666666666666
5588,-102.20477277326886,-327.2353908749863,-571.10452732053,-847.0446578957777,93.13333333333334
5589,-102.30060125430582,-325.8416412982845,-571.7801314172806,-847.132948411145,93.15
5590,-103.50243320904195,-326.7243425774784,-570.4750311053795,-845.0930304315118,93.16666666666667
5591,-101.99487749900858,-326.94955751929,-570.8639596800956,-846.8295713754223,93.18333333333334
5592,-102.98247832686427,-325.88774703926464,-571.4936119535128,-845.8786498805447,93.2
5593,-102.67309235502981,-326.18336485937954,-571.1159555981291,-846.283490919111,93.21666666666667
5594,-102.66251625249664,-325.63153365262787,-572.5036161442628,-848.8505159876851,93.23333333333333
5595,-101.56665075166609,-326.20133436405325,-569.5897667533405,-847.8360579802228,93.25
5596,-102.24499868470134,-326.01745319146636,-570.9514550112185,-846.2517551562237,93.26666666666667
5597,-101.86252612332447,-325.6005050016592,-571.3207015191829,-847.5564522242804,93.28333333333333
5598,-103.06708616318264,-324.55492254757036,-570.9586674897774,-846.5441679889217,93.3
5599,-102.41222764031754,-326.4752394265231,-572.6606628954926,-845.950217518842,93.31666666666666
5600,-102.42129520298718,-325.5093667280458,-571.0405360730281,-846.9633703242009,93.33333333333333
5601,-101.50979352391734,-324.8341839670037,-571.6236067249987,-846.9757635831202,93.35
5602,-102.6038052125863,-325.27532057640855,-570.3989248005278,-845.6888277963369,93.36666666666666
5603,-102.73418767485732,-325.872565879046,-570.8766352846026,-846.7036203812626,93.38333333333334
5604,-102.24028094432475,-326.06458710495394,-571.4318341982514,-846.3914238803599,93.4
5605,-102.00814472672718,-325.4334722958143,-569.660796650076,-846.8953238521747,93.41666666666667
5606,-101.92532819835287,-326.1710747164149,-569.8827713563118,-848.1982689454516,93.43333333333334
5607,-102.25295874944572,-327.18348575476796,-572.3952437893985,-847.2346654825838,93.45
5608,-102.79629623317952,-325.62376094826993,-573.7185764091362,-846.5855929392167,93.46666666666667
5609,-102.36783566677697,-326.040335434541,-570.1542559059454,-848.7365434476003,93.48333333333333
5610,-102.34884026359036,-325.2915407671406,-570.406438081822,-848.3546393771519,93.5
5611,-102.10009363096053,-325.96342898604746,-571.5137744533093,-847.5043616698351,93.51666666666667
5612,-102.4243921754234,-326.019622940152,-572.1878405924409,-846.1942794428496,93.53333333333333
5613,-102.16422615303867,-325.6764249294976,-569.2457002429034,-846.3772215983968,93.55
5614,-102.36342773122924,-325.8181004884214,-573.1902929855635,-845.8074592545688,93.56666666666666
5615,-102.39253874667462,-325.9397217087344,-570.1952773944732,-847.1850636250911,93.58333333333333
5616,-102.61632101752375,-326.54827376995826,-573.744662562524,-847.2912997025242,93.6
5617,-102.69116192264428,-327.4513075199342,-569.3477272617583,-846.5244574508183,93.61666666666666
5618,-102.48322988147565,-326.98290826162315,-571.0760973613992,-847.5684893032497,93.63333333333334
5619,-103.04866263022808,-326.8192775302233,-570.8432118065348,-846.9444587746593,93.65
5620,-102.32641874952036,-324.82692001003596,-571.7207967881599,-847.6017985936323,93.66666666666667
5621,-102.72406473835095,-326.4241784456565,-571.2557086379558,-846.3634284380315,93.68333333333334
5622,-102.78286973990936,-325.4647131664709,-572.1703816503872,-847.6234258914683,93.7
5623,-101.86700439008521,-326.1382816488898,-571.1360490210699,-847.7534913511172,93.71666666666667
5624,-101.49157646099569,-325.79249543518404,-570.9076864327199,-847.9079083609081,93.73333333333333
5625,-101.92988461261861,-325.8772491507032,-572.2206705205739,-846.65342481757,93.75
5626,-102.22101448604337,-326.6405133191225,-570.8805741410739,-846.3836013865139,93.76666666666667
5627,-102.8255096610354,-326.4829598692446,-571.0277870385215,-847.6794919601148,93.78333333333333
5628,-102.39033838839802,-326.2544117739723,-572.9538769461329,-848.8987765252691,93.8
5629,-102.7551611565716,-325.55595228237166,-572.6010080237764,-847.8198313088997,93.81666666666666
5630,-102.0906574301795,-325.52160989511464,-571.2806384416153,-847.2067268183941,93.83333333333333
5631,-102.72502087779894,-327.29302614679136,-571.6042012663266,-848.5793689289478,93.85
5632,-102.51649109795257,-325.8869817002807,-571.5892251248882,-846.700594525114,93.86666666666666
5633,-102.03857394125082,-325.21685007685534,-571.5418077388389,-848.0314474207106,93.88333333333334
5634,-101.76373987390515,-326.0028032594519,-572.459999710212,-848.1949214513224,93.9
5635,-101.96533212049587,-326.4509690792988,-571.2512847940901,-847.6108860325231,93.91666666666667
5636,-102.28081646726199,-325.2721650816786,-570.3336729869492,-845.9379302552908,93.93333333333334
5637,-101.80593280727405,-327.5896457552152,-573.5167194582938,-848.1410222278323,93.95
5638,-102.63518625498567,-325.7516099333091,-572.0547352916672,-848.308667568007,93.96666666666667
5639,-101.92355326718702,-326.1073375199712,-570.791355315001,-847.2001356051095,93.98333333333333
5640,-101.81156835123039,-326.31776703029544,-570.0964215620785,-847.5610226062958,94.0
5641,-101.22847322039797,-324.93827236616255,-568.3524556204594,-844.647766681971,94.01666666666667
5642,-102.01037183360265,-323.85151706738833,-567.0293241247738,-843.2447392533385,94.03333333333333
5643,-101.4017336975747,-325.0409490289687,-565.8414486651246,-839.2473365333472,94.05
5644,-101.06480797788265,-322.2248279802299,-565.4972196850206,-838.9717691961575,94.06666666666666
5645,-100.7795593951681,-322.38074442468974,-564.4635646531108,-835.1986618521381,94.08333333333333
5646,-100.58910469938047,-320.43331592008076,-561.8819884575754,-835.0432816825042,94.1
5647,-99.68007587180594,-320.34895218810635,-560.1739159648082,-833.7166155354233,94.11666666666666
5648,-100.21111557382375,-320.84271851980816,-560.4665655410881,-831.951561260145,94.13333333333334
5649,-99.4600268080349,-319.32755634625266,-559.0482731855327,-828.8414293997173,94.15
5650,-99.49039224764745,-318.62789984636436,-555.8613174849839,-828.2357317602133,94.16666666666667
5651,-99.6261424636395,-317.6863897030169,-555.4959312161571,-826.9731457264428,94.18333333333334
5652,-99.63779529971802,-317.15671689252184,-555.1856758432448,-823.0125325580751,94.2
5653,-99.70308345874199,-316.18126419878416,-554.8696805018652,-822.1834417399214,94.21666666666667
5654,-97.94570044942078,-316.0206417838416,-553.9424621821664,-819.6995495768006,94.23333333333333
5655,-98.75457033625887,-315.4070075161505,-551.5221054947955,-819.81436922014,94.25
5656,-98.38572717139273,-313.91914516956376,-551.852298277195,-818.3788631962834,94.26666666666667
5657,-98.2433332900529,-314.3556860227289,-549.3395914582062,-815.8243036832819,94.28333333333333
5658,-97.95403611237191,-313.4186145172785,-547.6753576211088,-815.226073750538,94.3
5659,-97.74769836475625,-314.18376635039033,-548.2787904341674,-812.5900990964359,94.31666666666666
5660,-97.89341336699394,-313.10310581510635,-546.2361192421423,-810.5490393520081,94.33333333333333
5661,-97.46831178497077,-311.34675062766246,-545.5278875649301,-812.784883216669,94.35
5662,-97.12736493276077,-311.92449842300954,-545.8225085109735,-809.0523131289154,94.36666666666666
5663,-97.49002029351598,-311.66442901843857,-543.6238849090228,-809.5322895472299,94.38333333333334
5664,-97.5389264305116,-310.3338761852535,-543.6939451957417,-808.4511793781188,94.4
5665,-97.57803253105304,-310.3989330850139,-545.0150330936809,-807.0351125797687,94.41666666666667
